spatial,kinetic,categorical
4.106576374699068,1.7774395581113729,100.0
7.8709113909248325,2.009981044646394,100.0
5.195919147061055,1.5098839332677818,100.0
5.1649717406427955,2.121284618763624,100.0
9.109460902099643,2.5486541329754817,100.0
8.178991568557812,1.186714972832482,100.0
7.479456057548562,1.880995154664682,100.0
7.537239050815131,1.252643622002222,100.0
4.803454052247449,2.072427429227819,100.0
3.2871274080245967,1.8517047312663626,100.0
7.338059658417274,2.437421106750286,100.0
9.2503369067392,1.3713378407365513,100.0
9.824006647141843,1.1963260156141229,100.0
9.533271013874101,0.7839415764582999,100.0
5.909100188970811,0.8014234125051793,100.0
5.778929691793002,2.3671308333013816,100.0
5.404135445709513,1.7391853624241238,100.0
7.884157273586229,2.020064961469431,100.0
8.514051129377377,2.0899380160298975,100.0
6.677050513542197,1.3590889395722967,100.0
9.180083848966616,0.8205715774225579,100.0
7.062491138811311,0.7061014497452271,100.0
7.133461506524652,3.2586694571056256,100.0
8.213718821581962,1.7565414496476224,100.0
6.75689531477177,1.1364883540540873,100.0
4.570527862921393,1.114744882611682,4.0
8.763012439506495,1.7614326956385102,100.0
5.865186840989697,1.6132325138188384,100.0
3.326690642280677,1.3320680218343959,100.0
3.144365518120576,1.5177193238510762,3.0
9.025267974385482,1.5371528284424691,100.0
11.123451057183983,1.8008946990637975,100.0
10.792716450506294,3.9568220791359403,100.0
2.4985777080801213,1.5018967297011532,100.0
7.166565098747476,1.3123680955891455,100.0
3.6634937626677453,0.9109685315604791,100.0
3.8432398523295546,2.7360690308641797,3.0
9.137920001442517,2.1511718195800413,100.0
5.749148158814335,1.6691234098148302,100.0
3.531702947290281,0.9488555796195136,3.0
4.479739090163058,0.7830762436813044,100.0
6.982925577571246,3.0871681322164233,100.0
9.025728945643811,1.3632826106011604,100.0
3.368194868062548,0.9081624335530702,2.0
9.041999275364658,1.8614559294862831,100.0
2.770565999387977,2.057241077179775,100.0
7.459045835976286,1.9249432497957975,100.0
8.701172837240437,2.845248786151736,100.0
1.471058803270321,1.2124311325985764,1.0
7.9945141873642855,1.1935622063940459,100.0
8.62282600362295,3.680847661025458,100.0
2.9660915783619277,2.2766970201357837,2.0
7.259935549342335,1.4523888154556701,100.0
1.968351475056885,2.6687559628718684,1.0
5.470757359542487,1.390720104148201,4.0
2.942684131257497,0.9885909096954301,3.0
4.935271631016829,0.747111363924355,100.0
8.495564392220526,3.1986535447499596,100.0
7.679973803983947,1.9210189839905654,100.0
8.92670134528954,1.0527897990828619,100.0
7.445437031947725,1.2907826211303177,100.0
6.16011742770971,1.4709511669682394,100.0
8.672673667310868,0.975936396421322,100.0
6.591532472482399,2.9112970677983014,100.0
6.78363059652525,1.5597483108514627,9.0
8.265438262794053,1.8380149286498908,100.0
6.56882171548581,2.85733389756278,100.0
6.894047167512949,1.803502125637772,11.0
4.303038567780233,3.5005838189786425,6.0
4.6545060416077915,3.1366479966911958,100.0
4.662489338501933,3.743754841091467,100.0
8.64154430527261,2.4752304043099604,9.0
9.355763721550758,0.7845433518760523,100.0
10.501613291357646,2.1676626884196244,100.0
4.3449222396249345,2.198789543889007,100.0
5.864679790518192,3.6649171831764544,100.0
7.598767276927513,2.795806044477401,100.0
7.271286680509338,3.05225540814062,100.0
9.339536973356138,1.9785361867169697,100.0
3.6244161085332713,2.672779454282063,4.0
5.210769634943607,1.3347181621794753,11.0
8.655046081265601,1.6537045204563487,10.0
4.5108488558851185,3.568045517159518,100.0
8.828017718707814,3.2468892438313346,8.0
9.457567712721731,2.1434721915167274,100.0
7.152807825952206,2.594151766399019,100.0
8.776444857898095,1.629951145805448,9.0
7.855076436999485,2.819971327196275,100.0
4.268562204234329,2.623011116903373,100.0
7.169141178718362,2.6240144960878076,100.0
8.20843607131819,1.756626968316769,10.0
10.716065783675653,2.1044936259322684,100.0
10.762916196787693,3.5832579813963052,100.0
4.290822435713819,1.751280438087456,100.0
3.5386207969005286,2.3321093836696294,100.0
2.2972470399311065,1.894996764361575,100.0
7.036676682249077,3.1300605618347213,100.0
5.993684889410495,3.5400048824557997,10.0
1.765132301380501,3.0996552233948518,1.0
7.9454524063858845,1.6178189138742776,100.0
4.491425824087666,2.2566499788172636,100.0
3.0962873572914367,4.352539192378875,100.0
4.67536024268643,2.2590039074979726,12.0
8.444708508082977,1.3356390984509667,100.0
9.768909640923614,3.2877751871038874,9.0
4.938412248883967,2.175925667449177,100.0
9.08663050093532,2.8778018763530913,100.0
9.538319452814658,4.000073256976501,100.0
4.043794326760438,1.6168799920676176,100.0
8.86241474490817,2.3567549102194074,9.0
11.010205865888153,4.858578114169055,100.0
7.246447783733183,2.7073042570390102,100.0
7.814869602463002,1.7203813641850545,100.0
7.085711190368094,3.691960561084196,100.0
8.21466313665808,2.446756368544155,100.0
6.77869280493093,2.318231330854614,100.0
6.416380280435792,1.2966086763677687,100.0
8.215639674369205,3.893998031701892,8.0
4.527640822623977,1.522008749350568,5.0
5.999606930465917,2.4779665239928845,100.0
2.43426879193882,1.8618680340752196,100.0
4.403125703136364,2.391539191536582,4.0
5.288553571219337,1.517347069379149,100.0
9.719499572554028,2.7690962408290503,100.0
3.132333659657877,2.233803394496258,100.0
5.712770376676758,1.9665091063896278,100.0
10.840491086456183,3.2772222089009166,100.0
7.246229453263459,1.8886424733346887,100.0
7.8613277406648026,1.2187140173718858,100.0
6.841962454420474,1.4958686342315244,100.0
10.470674569640737,3.1797115547500745,100.0
8.987762119733652,2.780270069446085,100.0
6.864133460254689,2.4914736307996956,100.0
3.3897633400323004,2.4980890794516695,100.0
2.069991635262056,3.1301299693546074,100.0
6.198160225491782,0.633597823230752,100.0
4.603546868843913,0.5797067906929447,100.0
5.908025245242163,1.8398422118839304,100.0
9.001140546694543,2.5205303476360084,100.0
8.838980204761297,2.098029068047196,100.0
8.284307162240543,2.2829252273575777,100.0
4.595845767240954,1.6093673157756971,100.0
10.945629459558946,2.4797580208532075,100.0
7.273730906729255,1.0198718345817228,100.0
4.013682969615351,2.4210472374693666,100.0
11.402486937818605,2.414513981936947,100.0
2.7973318281022497,1.399263727772994,100.0
7.5781664201464265,1.3135562305573842,100.0
3.533325422242373,1.2975478240546559,100.0
11.830627988785908,2.035834334288725,100.0
9.348117167735913,2.3435422355167113,100.0
9.161673510334193,2.847467822143217,100.0
4.692044689888054,2.105162740333318,100.0
6.167926385918856,0.887122719034274,100.0
6.0392152273929405,2.542270280048416,100.0
3.4823906818962307,4.646575803892423,100.0
8.896233196000843,2.0050551663243383,100.0
5.736132820388972,2.681391064927619,100.0
5.519998801895347,3.0568442378345164,100.0
4.745953279419293,2.337224681257838,100.0
6.374339918151154,3.9953620012356024,100.0
8.342326773714333,0.8542350775783215,100.0
6.14232859162689,1.9862443976735125,100.0
11.572454461245925,1.7630676104500898,100.0
7.520870938702888,1.3415612009182571,100.0
6.070846620765136,0.7125615562936686,100.0
5.995013711064338,3.7525628306646643,100.0
4.553337637437948,3.288865516766658,100.0
8.847739138250144,2.895531477242255,100.0
8.031347044101112,3.4716456839140606,100.0
4.155310412466957,1.1208643080655933,100.0
5.473129124911712,2.602309447914225,100.0
5.557629759652022,0.870294325795064,100.0
4.392065527256042,1.2246418323594437,100.0
4.561690549863766,1.4909345616150929,100.0
0.23924258697568168,1.7258927228913699,1.0
9.474302147286862,1.1283239837880226,100.0
9.115904218830318,2.9600743627797965,100.0
6.687123762715095,1.7138795237733415,100.0
7.747401386958198,1.434286092091611,100.0
8.983172299269798,0.698883103298513,100.0
6.9193981059917595,1.9488266973950312,100.0
10.383507144997955,2.422892551643594,100.0
4.88347080679282,3.1430082391752707,100.0
5.274254675464426,3.1304111599094613,8.0
4.540453986351493,4.111323668491071,4.0
9.50893404324025,3.473516924626156,100.0
3.2947087333372735,4.022076321964512,100.0
3.167662476003635,3.8139854827971016,4.0
4.553390698809755,1.896331018175535,100.0
8.467141426137912,3.3207972331475015,100.0
8.673649124418148,3.3458200387448365,100.0
7.979073053029521,4.703875648992393,100.0
6.661763628298943,2.940218245043811,100.0
6.94435411922412,3.1690342839982426,100.0
7.697348683344283,1.8532262378024917,100.0
4.463923366925988,3.552578271269227,6.0
3.6017555000207206,2.050416806217466,3.0
5.990243672468013,2.7598123499981146,5.0
8.141279764388898,3.0263669144157572,100.0
5.604112690352783,4.1027308954239565,5.0
8.024099561276808,2.527293618153365,100.0
7.859437814340089,3.629879721077868,100.0
5.065102309638725,1.6912520650152798,6.0
8.925223154975026,3.1684511146714205,100.0
7.253434630097144,3.083057489124703,100.0
9.770430210853593,2.912516152891945,100.0
4.767910262703834,2.3216650138400845,7.0
6.326733643877801,2.2654522156187267,100.0
6.533719557680278,2.5373180348794797,100.0
6.7694887260469585,2.3919884068002353,100.0
5.325262865849782,2.6605994173339336,100.0
6.039806827130877,2.869516235787422,100.0
8.665651199943404,4.653153408746981,100.0
2.145232016735457,4.035670574928207,2.0
7.577818532132342,4.142259478384964,10.0
9.535693525843042,3.0018578843480874,100.0
5.293210172263835,3.3149959295724396,100.0
5.227031573895855,5.508733645299656,100.0
4.941522709322383,2.423247482201548,4.0
12.060465003145817,1.9246611340901223,100.0
6.033364792803267,3.835539456899793,6.0
9.668299597575185,1.6055661226600708,100.0
7.471109784623132,2.8806746300963435,100.0
7.896143173805285,5.136146388756834,100.0
8.794765691227871,3.1150639646750893,100.0
5.138215004154259,3.6276515582229094,4.0
8.890684121737301,5.176059525975314,100.0
9.615769333676118,2.2356586539707295,100.0
6.213769782648669,2.3016848783175865,100.0
10.107094944072712,3.637317393054826,100.0
8.549668178163234,2.727811181531995,100.0
8.52839127328758,2.910194376493082,100.0
9.573496501568458,1.8955674859865084,100.0
3.3362145147369553,3.5014399676703585,3.0
2.744533404083824,1.8480260453397948,7.0
5.658100847917993,3.169883808346726,100.0
6.028189392396692,2.001847792226659,100.0
4.521915476978872,2.52937203334111,5.0
5.32894850264163,2.3256083587516416,100.0
5.807215432093242,1.0987130742267703,100.0
12.794838396938111,1.457750726481686,100.0
9.199297352501427,2.584357367159112,100.0
10.638464746354012,1.9268090105099651,100.0
7.342554253299954,2.524008405671497,100.0
11.515791800821983,2.273209677845427,100.0
9.100236091406734,1.1541458289866346,100.0
6.426694401257242,1.7266016807145004,100.0
4.2288468000918495,1.701861661583677,100.0
2.903781850317581,3.302566853227246,2.0
8.013290178972877,1.8309142935910139,100.0
3.8285275779624737,2.3301287364853263,100.0
5.692886021799347,2.6695608127827324,100.0
10.614304265795532,1.2525286383233794,100.0
9.0112855412663,0.5728564216099353,100.0
9.842796412123292,1.8855137109033742,100.0
4.569749035905591,3.596050737919138,100.0
12.759789753418016,2.016652346511596,100.0
8.906877198351047,1.6323956017288557,100.0
6.054442475468736,1.8116025901286883,100.0
13.091161090551003,0.9283945846683815,100.0
4.109512063711745,1.3849838769055087,100.0
10.150488055390802,1.4130610580866223,100.0
6.439211304368075,1.2243576313407687,100.0
13.499147664664699,2.457102348641847,100.0
8.825031364871732,0.678563424668058,100.0
8.830149189724239,4.185439504715426,100.0
7.190649540964892,2.4625814293738695,100.0
6.5394025918410215,1.7870762437517318,100.0
8.177767207676144,0.7058307647114075,100.0
5.977891479732316,3.6494840909822956,100.0
9.134687686616937,2.0575093854639888,100.0
7.008709247646488,2.471468355840584,100.0
8.239631357985733,1.5221492736584386,100.0
6.44821361012279,1.5477726674338381,100.0
6.942212484088553,3.972434651139375,100.0
8.397903585666812,1.4003948582004817,100.0
9.208599383208073,0.638290664673706,100.0
13.281488005877046,2.0090448000314294,100.0
10.384609876098398,1.7459403756138125,100.0
6.8183111942030745,1.7605082132974865,100.0
5.685457608191554,3.855661798765647,100.0
7.407761692601637,2.066098663571713,100.0
10.070882946557237,2.2157041185763577,100.0
9.00242129829771,3.047245892507335,100.0
7.0292394193518,1.8325862810126274,100.0
5.888553576099364,0.4584310449053013,100.0
8.61651740926965,2.7930089295270073,100.0
6.129712605844662,1.1425020809560114,100.0
7.265376398191964,1.1904537708657326,100.0
3.330770456462005,1.0699654482051009,100.0
10.535962638154288,3.350254408405495,100.0
10.270022327102945,1.1555069306019228,100.0
5.965426846305299,1.3094616090425013,100.0
8.577130341247225,0.9002775421223002,100.0
10.836160116178606,1.572209931057849,100.0
6.5218942322791955,1.9665543208080272,100.0
8.238394453127208,2.3207798945754887,100.0
5.260477646306039,2.2266563913085498,100.0
9.36522003929969,1.3645475224766628,100.0
2.8220859861763175,1.8152244932652815,100.0
5.8817939494602145,2.779851517104902,100.0
3.703621598935644,2.239492315660898,4.0
4.422817753462504,2.1743699367078975,100.0
5.689880775228355,2.133920033618605,100.0
3.8048246594403907,3.3614275764996875,100.0
4.6692411291251705,1.4811131660021144,100.0
2.15549243795574,2.0238685209895952,2.0
3.404999409740833,3.1323742310735483,100.0
6.7706017889369745,1.2726407814601122,100.0
5.03167498155165,1.5307651132922415,100.0
5.449241945837546,2.503178292309967,100.0
5.405794225147658,3.537614373311755,100.0
7.840895583751184,1.7476478740060968,100.0
5.929214206660614,1.7748647105706588,100.0
4.555166827514001,1.9939512450811872,100.0
7.957707581773863,1.6919520075780303,100.0
4.6047412361841005,0.7866573590794709,100.0
7.595541858739361,1.1143769022999297,100.0
6.703340264441908,0.7519001067031935,100.0
8.396416510980057,3.00662580917182,100.0
4.362874487369398,1.1572048439540648,4.0
4.43986070844748,4.4296630740769105,4.0
5.114279361528744,3.0255728594449804,100.0
4.113237183416456,1.8266299978861515,100.0
5.704606443797615,1.4510589238850289,100.0
5.404794280659848,4.362428133580432,100.0
4.222277264883044,1.3082264932730971,100.0
6.39599922795504,2.54123693825291,100.0
7.2045673553452785,2.3784920794788973,100.0
3.14046588505684,1.8933852134431142,100.0
4.427579275194513,4.020551550683267,100.0
5.3912163733565865,1.3713345195291937,100.0
9.759172974824851,1.528364993547414,100.0
8.246612094863737,1.4696975625336053,100.0
9.264587076516028,1.9197558727866317,100.0
3.9853328025928088,1.2769399647439383,100.0
3.5879145215777823,4.010988341976258,100.0
7.041435337999118,2.922607321434637,100.0
5.103314875141753,2.7009967726884185,100.0
6.280066913185971,2.061498118747652,100.0
6.815512777114978,1.6125484850779908,100.0
2.126679799128185,1.4477741044755357,100.0
8.120126958236625,2.2345869076062446,100.0
4.988917963157552,0.8618050431141964,100.0
6.058294886702209,1.181907824152107,100.0
5.639380703237636,1.7708140902375666,100.0
4.997344189849423,2.9539618555160665,100.0
5.7489621625162854,2.0797793652649816,100.0
3.42136068954585,1.246218691577525,100.0
6.382414642514871,1.2386391609531193,100.0
6.7704072390543,1.4720084833999554,100.0
3.845864187888079,2.5609381711949233,100.0
3.6293012903815445,2.9597789406066854,6.0
6.796840377413445,2.781945410121773,100.0
6.746029858421994,3.3412717281348314,100.0
4.783026164870443,1.3942762388015795,5.0
8.183312273541224,1.2444401104374387,100.0
11.260628292643046,1.3404896859982334,100.0
10.235924501833308,1.3230726378497721,100.0
9.910554675817043,2.9406734742964837,100.0
6.837220110781791,2.8220809307938928,100.0
10.14928077147725,3.18629534146517,100.0
10.412787056876956,3.1981844643826505,100.0
3.7525064164143713,1.4746461169724414,8.0
7.445520130998241,1.397524749380421,10.0
6.050519913093601,1.6695362390518735,7.0
10.38657404720206,4.4856540090564065,100.0
3.154380768246195,2.1547817679328363,3.0
8.125033175243981,2.3537832537934222,100.0
8.393051697816482,1.631483581869773,100.0
2.7704703884312667,2.0505951950029577,2.0
10.301677513384632,2.403970946933757,100.0
4.533262668530118,2.2560865403430213,100.0
9.352807036668413,2.3452276271296073,100.0
1.8497283387985044,2.6266856409051145,1.0
10.259731316947542,2.036965594535587,100.0
10.08868386246161,5.025857880182125,100.0
6.2776863393206,2.5720141667167686,100.0
8.057017538780881,2.5250856945388755,100.0
5.435397132835764,0.8814138205173883,100.0
8.801634399675631,2.3658127481187026,100.0
6.788808651814977,2.758696698950932,9.0
8.493687901064675,2.1955630608283014,12.0
8.392573749740206,0.4456343471238776,100.0
6.376725218182867,1.374832458410964,100.0
7.6954994509512025,3.3953413179619467,100.0
8.308753474823362,2.4470310776099424,11.0
10.26645986384326,1.5645644360282536,100.0
